Australia,39166,3337,39166,KAHUNA SURFWEAR,DOUG,301 HIGH ST,,MELTON,VIC,3337,AUST,03 9743 0606,,03 9743 0751 ,
Australia,39250,3925,39250,OUTEREEF,SCOTT,73 PHILLIP ISLAND RD,,SAN REMO,VIC,3925,,,jessica@bmslots.com,03 5678 5676,
Australia,39251,3806,39251,OUTEREEF,,1/90 HIGH STREET,,BERWICK,VIC,3806,,,,,
Australia,39313,3931,39313,PENINSULA CHILDRENS SHOES,ANNA BOWEN,1/154 MAIN ST,,MORNINGTON,VIC,3931,,03 5975 8255,,,
Australia,39391,3939,39391,MOMENTUM SURF PTY LTD,JOHN THOMAS,1067 PT NEPEAN RD,,ROSEBUD,VIC,3939,AUST,,,,
Australia,39431,3943,39431,TWIGGYS SHOES & ACCESSORIES,REX OR VERNA,60 OCEAN BEACH RD,,SORRENTO,VIC,3943,,03 5984 2184,twiggys@pac.com.au,03 5984 2184,
Australia,39531,3953,39531,SPORTSPOWER LEONGATHA,HEATHER EDDY,35-37 MCCARTIN STREET,,LEONGATHA,VIC,3953,,03 5662 3794 OR 5662 4064,,03 5662 2632,
Australia,39532,3953,39532,MILIE SURF WEAR,,46 MCCARTIN ST,,LEONGATHA,VIC,3953,,,,,
Australia,39905,3220,39905,SKATEBOARD.COM.AU - CIA ,,186 RYRIE ST,,GEELONG,VIC,3220,,,,,
Australia,39951,3995,39951,CACTUS BLACK WONTHAGGI,SIMONE NO CC FEE,21 McBRIDE AVENUE,,WONTHAGGI,VIC,3995,,03 5672 2274,jodie.ion@bigpond.com.au,03 5672 2274,
Australia,40001,4802,40001,AIRLIE BEACHWORX,MICHELLE 07 49483133,UNIT  4,3 CARLO DRIVE,CANNONVALE,QLD,4802,,074 946  6667,,074 946 5594,
Australia,40013,4610,40013,BURTONS SHOEX,KIM BURTON,185 KINGAROY ST,,KINGAROY ,QLD,4610,AUST,07 4162 1609-ACC'S,,07 4162 1324,
Australia,40046,4879,40046,BUCCANEER BEACH & SURF ( ADF - SCL $5K ),,SHOP 1 DRIFT ,CNR VEIVERS RD & WILLIAMS ESP,PALM COVE,QLD,4879,AUST,,,,
Australia,40120,4880,40120,CLAUDE CATER & CO,LENA,199 BYRNES STREET,,MAREEBA,QLD,4880,AUSTRALIA,0740921133,,0740923278,
Australia,40192,2481,40192,BAY ACTION SURF SHOP,,THE WAREHOUSE - SCAPE BYRON,29 JONSON STREET,BYRON BAY,NSW,2481,AUSTRALIA,,,,
Australia,40200,2481,40200,STOKED BYRON,,46 JONSON ST,,BYRON BAY,NSW,2481,AUSTRALIA,,,,
Australia,40202,4020,40202,ROCK ON REDCLIFFE,,97A REDCLIFFE PDE,,REDCLIFFE,QLD,4020,,,,,
Australia,40230,4172,40230,CITY BEACH (FEWSTONE P/L),,SHED 2,336 QUEENSPORT ROAD,MURARRIE,QLD,4172,AUSTRALIA,,christopher@citybeachsurf.com.au,,
Australia,40231,4172,40231,CITY BEACH  - GLOBE FW,LINK 40230,336 QUEENSPORT ROAD,,MURARRIE,QLD,4172,AUST,,,,
Australia,40330,4870,40330,INTIME- EARLVILLE H/O,,75 ABBOTT ST,(ENTRANCE FROM lAKE ST),CAIRNS,QLD,4870,AUSTRALIA,,,,
Australia,40411,4740,40411,MACKAY SPORTS POWER SUPER STORE,LENORE - ACC'S,CNR HEATHS ROAD & BRUCE HWY,,MACKAY,QLD,4740,AUSTRALIA,07 4942 9633,,07 4951 1546,
Australia,40412,4873,40412,KEV SACKLEYS MENSLAND,Trisha,45 FRONT STREET,,MOSSMAN,QLD,4873,AUSTRALIA,07 4098 3666,kevsackleysmensland@bigpond.com.au,07 4098 3667,
Australia,40415,4852,40415,MISSION BEACH BUMS ,NATALIE SIMMONS,SHOP 7,MISSION BEACH SHOPPING VILLAGE,WONGALING BEACH,QLD,4852,AUSTRALIA,07 4068 8083 - home,missionbeachbums@bigpond.com,07 4068 8011,
Australia,40470,4744,40470,MORANBAH SPORTSCENE,LINK TO 44520,MORANBAH,TOWN SQUARE,MORANBAH,QLD,4744,AUST,,,,
Australia,40500,2480,40500,GEORGE GOOLEY M/W,ACCS:HELEN,T/A THE JEAN HOUSE,31 WOODLARK STREET,LISMORE (NSW),NSW,2480,AUSTRALIA,02-66214560,admin@georgegooley.com.au,02 66217899,
Australia,40540,4405,40540,GOLDERS - DALBY,,70 CUNNINGHAM STREET ,,DALBY,QLD,4405,AUSTRALIA,07 4662 4911,,07 4662 4381,
Australia,40541,4677,40541,REEF 2 BEACH SURF,WAYNE MELLICK,"SHOP 1,  AGNES WATER S/C",10 ROUND HILL ROAD,AGNES WATER,QLD,4677,AUSTRALIA,07 4974 9072,,,
Australia,40550,4102,40550,GOODTIME TRADING P/L,JUDY ,29 IPSWICH ROAD,,WOOLLOONGABBA,QLD,4102,AUSTRALIA,07 3391 8588,office@goodtime.com.au,07 3891 1029,
Australia,40570,4220,40570,RUSH LIFESTYLE AUST - H/O - BUNDABERG,,UNIT 4 & 5,36 CENTRAL DRIVE,BURLEIGH HEADS,QLD,4220,AUSTRALIA,,,,
Australia,40600,4215,40600,SKATEBIZ - GOLDCOAST,,7 NERANG STREET, ,SOUTHPORT (QLD),QLD,4215,AUSTRALIA,,,,
Australia,40605,4812,40605,SPORTSCENE TOWNSVILLE ,,"UNIT 2, 216 - 230 WOOLCOCK",,CURRAJONG,QLD,4812,,,,,
Australia,40690,4000,40690,SKATEBIZ  - BRISBANE,DEAN - ACC'S,101 ALBERT STREET,,BRISBANE,QLD,4000,AUSTRALIA,07 3220 0157,,07 3229 6049,
Australia,40810,4220,40810,SURF-X-CESS - STOCKLAND (BURLEIGH),TIM 0433 131 741,c/- RETAIL ADMIN SYSTEMS P/L,UNIT 4A 339 REEDY CREEK RD,BURLEIGH WATERS,QLD,4220,AUSTRALIA,0422 122 455 TOM,admin@surfxcess.com.au,075 522 8917,
Australia,40832,4350,40832,HANNAS,,563 - 569 RUTHVEN STREET,,TOOWOOMBA,QLD,4350,AUSTRALIA,,,,
Australia,41181,4715,41181,JIM'S CYCLES & SPARES,CHRIS VASILIADIS,2 / 126 KROOMBIT STREET,,BILOELA,QLD,4715,AUSTRALIA,07 4992 3528,,07 4992 3528,
Australia,41189,4390,41189,ARTHUR SCHOFIELD,LEONARD,62 MARSHALL STREET,,GOONDIWINDI,QLD,4390,AUST,074 671 1461,,074 671 5104,
Australia,41201,4120,41201,RESISTANCE SKATE SHOP,TY - NOT OWNER,SHOP B,269 LOGAN ROAD,STONES CORNER,QLD,4120,AUST,07 3847 6155,resistanceskateshop@hotmail.com,073847 6155,
Australia,41240,4012,41240,SURF CLOTHING CO - H/O,MARIA,6/ 2 JENNER STREET,,NUNDAH,QLD,4012,AUSTRALIA,07 3260 8500,maria@chaps.com.au,07 3260 7070,
Australia,41252,4810,41252,SKIN SKI & SURF - TOWNSVILLE ,CHUBBS ACC'S,FLINDERS MALL,,TOWNSVILLE,QLD,4810,AUSTRALIA,07 4772 6716,s3townsville@bigpond.com,07 4772 6717,
Australia,41260,4220,41260,SURF-X-CESS - PACIFIC FAIR,TIM 0433 131 741,C/- RETAIL ADMIN SYSTEMS P/L,UNIT 4A 339 REEDY CREEK RD,BURLEIGH WATERS,QLD,4220,AUSTRALIA,0422 122 455 TOM,admin@surfxcess.com.au,07 5575 4005,
Australia,41290,4566,41290,MAIN BEACH SURF COMPANY,,UNIT 5 INDUSTRIAL LANE,170 EUMUNDI ROAD,NOOSAVILLE,QLD,4566,AUSTRALIA,,,,
Australia,41345,4032,41345,BLUEWATER SURF,CAREY,SHOP 246 WESTFIELD,WESTFIELD SHOPPINGTOWN,CHERMSIDE,QLD,4032,AUST,07 3350 4055,carey.reeve@bigpond.com,,
Australia,41370,4825,41370,SPORTS POWER - MOUNT ISA,GEOFF - ACC'S,30 MILES STREET,,MOUNT ISA,QLD,4825,AUSTRALIA,07 4749 5157,,07 4749 5684,
Australia,41380,4817,41380,SPORTS POWER  WILLOWS ,GEOFF ACC'S,SHOP 63,WILLOWS SHOPPING TOWN,KIRWAN,QLD,4817,AUSTRALIA,07 4749 5157 geoff,,07 4723 6661,
Australia,41411,4551,41411,SURF VISION - CALOUNDRA,LINKED TO 41240,47 BULCOCK STREET,,CALOUNDRA,QLD,4551,AUSTRALIA,0732606600,,0732607070,
Australia,41510,4350,41510,SURF VISION - TOOWOOMBA,LINKED TO 41240,"SHOP 58, CLIFFORD GARDEN SHOPPING CENTRE",CNR JAMES STREET & ANZAC AVENUE,TOOWOOMBA,QLD,4350,AUSTRALIA,07 4659 0700,,,
Australia,41511,4034,41511,SURF VISION - CARSELDINE,ACC'S SURF CLOTHING ,SHOP 4/6 HOME MAKER CENTRE,1925 GYMPIE ROAD,CARSELDINE,QLD,4034,AUSTRALIA,,,,
Australia,41560,4573,41560,RED ZOO COOLUM BEACH,,UNIT 15 FOCUS BUSINESS PARK,2 FOCAL AVE,COOLUM BEACH,QLD,4573,AUSTRALIA,,,,
Australia,41564,,41564,SPORTSPOWER SUPERSTORE - VICTORIA ST,LINKED TO 40411,,,,,,,,,,
Australia,41573,4157,41573,STREET CULTURE,HELEN,SHOP 24,200 OLD CLEVELAND RD,CAPALABA,QLD,4157,AUST,,helen@streetculture.net.au,07 3245 1130,
Australia,41580,4870,41580,ITS EXTREME - CAIRNS - H/O,ROY /ANITA ACC,SHOP 53,54 CAIRNS CENTRAL S/C,CAIRNS,QLD,4870,AUSTRALIA,07-4041-2578,roy@itsextreme.com,07-4041-2579,
Australia,41584,4870,41584,ITS EXTREME - 32 SPENCE STREET CAIRNS,,32 SPENCE STREET,,CAIRNS,QLD,4870,AUSTALIA,,,,
Australia,41680,4305,41680,SURF VISION - IPSWICH,LINKED TO 41240,"SHOP 218 , IPSWICH CITY SQUARE",NICHOLAS STREET,IPSWICH,QLD,4305,AUSTRALIA,,,,
Australia,41690,4021,41690,SURF VISION  - KIPPA-RING,LINKED TO 41240,SHOP G2 PENINSULA FAIR S/C,ANZAC AVENUE,KIPPA-RING,QLD,4021,AUSTRALIA,,,,
Australia,41741,4715,41741,HEILBRONN'S EARTH TO SURF,GEORGINA - ACC'S,SHOP 5 ,BILOELA S/WORLD,BILOELA,QLD,4715,AUSTRALIA,07 4166 1208,sales@heilbronns.com.au,07 4992 6985,
Australia,42050,4178,42050,DBS MENSWEAR,TRACEY  A/C'S,C/- JESSARD INVESTMENTS,57 EDITH STREET,WYNNUM,QLD,4178,AUSTRALIA,07 3396 2432,dbsmensland@westnet.com.au,07 3396 3689,
Australia,42122,4212,42122,CONMAN CLOTHES COMPANY,TAMMY NUGENT,1/152 SIGANTO DRIVE,,HELENSVALE,QLD,4212,,,,07 5580 6111,
Australia,42141,4211,42141,BICYCLE WORLD,,1 STATION ST,NERANG,,QLD,4211,AUS,,,,
Australia,42161,4216,42161,CYCLE CLEARANCE WAREHOUSE,,SHOP C53A HARBOURTOWN SHOPPING CENTRE,,BIGGERA WATERS,QLD,4216,,,,,
Australia,42182,4218,42182,NUDE INDUSTRIES SURF-STREET-SKATE,,SHOP2/2211,GOLD COAST HIGHWAY,NOBBY BEACH,QLD,4218, ,,,,
Australia,42184,4218,42184,SNEAK AND DESTROY,MARK DUCKWORTH,2577B GOLD COAST HWY,,MERMAID BEACH,QLD,4218,,,sneak.n.destroy@gmail.com,,
Australia,42186,4218,42186,HYBRID BROADBEACH,,SHOP 113 THE WAVE,SURF PARADE,BROADBEACH,QLD,4218,,,,,
Australia,42202,4220,42202,SURF-X-CESS - JAMES STREET,TIM 0433 131 741,c/- RETAIL ADMIN SYSTEMS,UNIT 4A 339 REEDY CREEK RD,BURLEIGH WATERS,QLD,4220,AUSTRALIA,07 5607 0384,admin@surfxcess.com.au,07 5507 0384,
Australia,42208,4220,42208,EQUAL CENTRAL,,"UNIT 2, 31-33 DOVER DR",,WEST BURLEIGH,QLD,4220,,,,,
Australia,42220,4220,42220,SURF-X-CESS TREETOPS,TIM 0433 131 741,C/- RETAIL ADMINISTRATION SYSTEMS,"UNIT 4A, 339 REEDY CREEEK RD",BURLEIGH WATERS,QLD,4220,,,admin@surfxcess.com.au,,
Australia,42234,4223,42234,ROAR INDUSTRIES,ANGELA,8 THROWER DRV,,CURRUMBIN,QLD,4223,,0437 533 324,rindustries@bigpond.com,,
Australia,42252,4225,42252,UNDERGROUND SURF,,3/57 GOLDEN FOUR DR,,BILINGA,QLD,4225,,,,,
Australia,42271,4227,42271,TRUE TATTOO,NATHAN GREEN,"SHOP 4 195 VARSITY PDE,",VARSITY LAKES,VARSITY LAKES,QLD,4227,AUSTRALIA,,truetattoo195@hotmail.com,,
Australia,42310,4701,42310,ROCKY CUSTOM CYCLE & SK8 ,GREG,149 MUSGRAVE STREET,,NORTH ROCKHAMPTON,QLD,4701,,07 49 225 033,aka_fuddyduddy@hotmail.com,07 49 225 033,
Australia,42480,4301,42480,SURF CLOTHING - REDBANK,LINKED TO 41240,SHOP 209 REDBANK PLAZA,1 COLLINGWOOD DRIVE,REDBANK (QLD),QLD,4301,AUSTRALIA,07 3818 1900,,,
Australia,42563,4556,42563,SURF PLANET,STUART THOMAS,SHOP 5 BUDERIM MARKET PLACE,BURNETT ST,BUDERIM,QLD,4556,AUSTRALIA,07 5476 6200 - store,,07 5476 7627,
Australia,42606,4380,42606,GLENN TURNER MENSLAND,GLENN ,143 HIGH ST ,,STANTHORPE,QLD,4380,AUST,07 4681 1647 ,,07 4681 4573,
Australia,42650,4350,42650,SUBURBAN GRIND ,,SHOP 11,CORNER BELL & NEIL STREETS,TOOWOOMBA,QLD,4350,,,,,
Australia,42655,4506,42655,SURF VISION - MORAYFIELD,H/O 41240,SHOP S47 MORAYFIELD S/C,MORAYFIELD ROAD,MORAYFIELD,QLD,4506,AUST,,,,
Australia,42657,4078,42657,SURF VISION - FOREST LAKES,H/O 41240,SHOP 49 FOREST LAKE VILLAGE,FOREST LAKE BLVD,FOREST LAKE,QLD,4078,AUST,,,,
Australia,42684,4207,42684,SHOE CITY,DESALEE ACC'S,8 BINARY STREET,,YATALA,QLD,4207,AUST,07 380 71222,,07 380 71175,
Australia,42685,4820,42685,SPORTSPOWER CHARTERS TOWERS,LINKED TO 41030,70 GILL STREET,,CHARTERS TOWERS,QLD,4820,AUST,,,,
Australia,42689,4220,42689,SURF X CESS COOLANGATTA - ( ADF - SCL $5K ),,C/- RETAIL ADMIN SYSTEMS P/L,UNIT 4A 339 REEDY CREEK RD,BURLEIGH WATERS,QLD,4220,AUSTRALIA,,,,
Australia,42721,4272,42721,NEW EMPIRE,,3/39 MAIN ST ,,NORTH TAMBORINE,QLD,4272,,,,,
Australia,42850,4220,42850,SURF-X-CESS - BEENLEIGH,,C/- RETAIL ADMIN SYSTEMS P/L,UNIT A4 339 REEDY CREEK ROAD,BURLEIGH WATERS,QLD,4220,AUSTRALIA,,,,
Australia,42880,4551,42880,BEACH BEAT- QLD,ALAN / JULIE,119 BULCOCK STREET,,CALOUNDRA,QLD,4551,AUSTRALIA,07 5491 4711,beachbeat@telstra.com,07 5491 9247,
Australia,42891,4860,42891,SPORTZ LOOK ,GAVIN,29 RANKIN STREET,,INNISFAIL,QLD,4860,AUST,,,07 4061 7683,
Australia,42965,4506,42965,SKATEBASE ,VICKY STARKIE,"SHOP 5, 197 MORAYFIELD RD",,MORAYFIELD,QLD,4506,AUST,07 5495 4650,vickystarkie@msn.com,07 5495 4605,
Australia,43010,4215,43010,SURF FX,MICHAEL BROWN,127 FERRY ROAD,,SOUTHPORT,QLD,4215,AUSTRALIA,07 5531 3199 michael,surf-fx@bigpond.com,07 5561 1360,
Australia,43011,4573,43011,IMPACT SURF PEREGIAN  ,ANDREW,"SHOP 1, 214 DAVID LOW WAY",,PEREGIAN BEACH,QLD,4573,AUST,07 5448 2328 ,sk8nsurf@bigpond.net.au,07 5442 7977,
Australia,43041,4304,43041,SURF CLOTHING CO,,SHOP 41 BOOVAL FAIR,SOUTH STATION ROAD,BOOVAL,QLD,4304,AUST,,,,
Australia,43101,4310,43101,BANDITT'S,LESLEY,"SHOP 2, ",2A CHURCH STREET,BOONAH,QLD,4310,AUSTRALIA,,lbanditt@aapt.net.au,07 5463 1012,
Australia,43114,4285,43114,BUXTONS WORK TOWN N COUNTRY,PAUL BUXTON,SHOP 2/2B TELEMON ST,,BEAUDESERT,QLD,4285,AUST,07 5541 1373 ,,,
Australia,43130,2481,43130,S CAPE BYRON,,THE WAREHOUSE,29 JONSON STREET,BYRON BAY,NSW,2481,AUSTRALIA,,,,
Australia,43150,4127,43150,WATERSPORTS SURF/SKATE/SKI,JIM - ACC'S,3377 PACIFIC HWY,,SPRINGWOOD,QLD,4127,AUSTRALIA,07 3209 4782,,07 3209 4782,
Australia,43200,4217,43200,DARKSIDE SKATE SHOP,MARK SEARLE - ACCTS,"SHOP 7, THE MARK",ORCHID AVENUE,SURFERS PARADISE,Q,4217,AUSTRALIA,07 5570 1526,,,
Australia,43256,4870,43256,COMPOUND,ADAM,SHOP 10 G WESTAWAY ARACADE,SHIELDS STREET,CAIRNS,QLD,4870,AUST,07 4051 3616,compoundfamily@gmail.com,07 4051 3616,
Australia,43309,4703,43309,JABU SURFWEAR,DONNA,13 NORMANBY ST,,YEPPOON,QLD,4703,AUST,07 4939 2877,,07 4939 2899,
Australia,43320,4814,43320,CRE8IVE SK8,ADRIAN ANDERSON,95 ANNE ST,,AITKENVALE,QLD,4814,AUSTRALIA,0419 740 927,,074 775 4228,
Australia,43420,4068,43420,EXTREME SKATES P/L ,FRANKA BASEBY,"SHOP 1, 200 MOGGILL RD",,TARINGA,QLD,4068,AUSTRALIA,07 3878 8888,sales@extremes.com.au,,
Australia,43440,4680,43440,E-MALE LIFESTYLE,JUSTIN MICHELL,"SHOP 18C, NIGHTOWL CENTRE",CNR PARK ST DAWSON RD,GLADSTONE (QLD),QLD,4680,AUSTRALIA,07 4972 7511,emalejustin@optusnet.com.au,07 4972 7199,
Australia,43450,4581,43450,13TH BEACH,MARK SIMMONS - ACCTS,SHOP 4,10 RAINBOW BEACH ROAD,RAINBOW BEACH,QLD,4581,AUSTRALIA,07 5486 3099,,07-5486-3099,
Australia,43468,4725,43468,GIDYEA GEAR,ROS,95 OAK ST,,BARCALDINE,QLD,4725,AUST,0428 228 839,,,
Australia,43480,4720,43480,EPIC CLOTHING & ACCES,KRIS / KERRY ,"SHOP 22, VILLAGE S/C",,EMERALD (QLD),QLD,4720,AUSTRALIA,07 49876300,epicstock2@bigpond.com,07 49876311,
Australia,43501,4350,43501,SPORTSCENE SUPER WAREHOUSE TOOWOOMBA,DEB SMITH,2B 910-932 RUTHVEN ST,KEARNEYS SPRINGS,TOOWOOMBA,QLD,4350,,07 4779 1422,,,
Australia,43520,4127,43520,BLACK ROCK SURF WEAR,,Shop 36 Centro Shopping Centre.,Cnr Roachdale Rd & Fitzgerald Ave.,Springwood.,QLD,4127,AUSTRALIA,,,,
Australia,43540,4500,43540,SURF VISION - STRATHPINE,LINKED TO 41240,SHOP 137 WESTFIELD SHOPPING CENTRE,GYMPIE ROAD,STRATHPINE,QLD,4500,AUSTRALIA,,,,
Australia,43590,2484,43590,PHARSIDE SKATESHOP,TONY,15 QUEEN STREET,,MURWILLUMBAH,NSW,2484,AUSTRALIA,,,,
Australia,43859,4157,43859,SURF EXTREME ,PETER MIRLS,SHOP 93 CAPALABA CENTRAL S.C.,MORETON BAY RD,CAPALABA,QLD,4157,,07 3245 1500,pcmirls@iprimus.com.au,07 3245 1500,
Australia,43861,4157,43861,THE SURF HUT ,PETER MIRLS,SHOP 37A CAPALABA PARK S.C,REDLAND BAY RD,CAPALABA,QLD,4157,AUST,07 3245 1812,,,
Australia,44080,4615,44080,IN GEAR,JANE KRUGER,47 FITZROY STREET,,NANANGO,QLD,4615,AUSTRALIA,07 416 33582,,07 4163 3582,
Australia,44090,4807,44090,MICHAELS MENS & BOYS WEAR,MIKE - ACC'S,127 QUEEN STREET,,AYR,QLD,4807,AUSTRALIA,07 4783 1257,michaelsmenswear@bigpond.com,07 4783 1257,
Australia,44160,4558,44160,RED ZOO MAROOCHYDORE,,SHOP 178 RIVERWALK,SUNSHINE PLAZA,MAROOCHYDORE,QLD,4558,AUSTRALIA,,,07 5451 1199,
Australia,44520,4807,44520,EXTREME EDGE SURF & SKATE,LENORE EBTERY,95 QUEEN STREET,,AYR,QLD,4807,AUST,07-4951-4655,lenore@extremeedge.com.au,,
Australia,44560,4870,44560,ITS EXTREME - CAIRNS CENTRAL,,SHOP 53,54 CAIRNS CENTRAL S/C,CAIRNS,QLD,4870,AUST,,,,
Australia,44654,2482,44654,STEWARTS MENSWEAR,GERARD WALKER,52 BURRINGBAR STREET,,MULLUMBIMBY,NSW,2482,AUST,02 66842 148,mullummenswear@linknet.com.au,02 66842 111,
Australia,44675,2478,44675,TRUCK STOP SK8,PAUL SCHARKA,206 RIVER STREET ,,BALLINA,NSW,2478,AUST,,truckstopsk8@optusnet.com.au,02 66866 720,
Australia,44710,4801,44710,HAYMAN RESORT ,NATASHA,HAYMAN ISLAND RESORT,,HAYMAN ISLAND,QLD,4801,,07-4940-1643-Natasha,accounts@hayman.com.au,07-4940-1386,
Australia,45101,4510,45101,ROADHOUSE JINDALEE PTY LTD,STEVE SPENCE ,"T36 DFO, 16 AMAZON PLACE",.,JINDALEE,QLD,4510,AUST,,steve.spence@bigpond.com,,
Australia,45151,4515,45151,MORGAN'S FAMILY CLOTHING,JANICE,22 WILLIAM STREET,,KILCOY,QLD,4515,,07 5497 1194,,07 5497 1194,
Australia,45190,4519,45190,SMS - SURF MOTO SKATE SHOP,THERESA,SHOP 3 - 5 PEACHESTER ROAD,,BEERWAH,QLD,4519,AUSTRALIA,,surfskatebeerwah@hotmail.com,07 5494 6271,
Australia,45191,4519,45191,BEERWAH SURF AND SK8,NIGEL CASON,SHOP 3 BEERWAH MARKET PLACE,3-5 PEACHESTER ROAD,BEERWAH,QLD,4519,,07 5494 6271,suncoastinteriors@bigpond.com,07 5494 6478,
Australia,45269,4171,45269,FUEL CLOTHING,DEAN,1/200 OXFORD ST,,BULIMBA,QLD,4171,AUST,,fuelclothing@bigpond.com,07 3899 9084,
Australia,45364,4556,45364,NYBRO HOLDINGS PTY LTD ,Greg - Acc's,1/11 ENDEAVOUR DRIVE,,KUNDA PARK,QLD,4556,AUST,07 5476 7199,,07 5476 9055,
Australia,45566,2478,45566,HYPE SURF CO,KEN,139 RIVER ST,,BALLINA,NSW,2478,AUST,02 6686 4342 ,paul@analysethat.com.au,02 6628 3545,
Australia,45571,4572,45571,SKATESAUCE,DAVE (WILL) HUANG,150 ALEXANDRA PARADE,,ALEXANDRA HEADLAND,QLD,4572,,07 5443 6111,skatesauce@hotmail.com,07 5443 6111,
Australia,45572,4557,45572,SKATESIDE,,9/144-156 BRISBANE RD,,MOOLOOLABA,QLD,4557,,,,,
Australia,45581,4575,45581,BOARDSTORE,,3/29 PREMIER CIRCUIT,,WARANA,QLD,4575, ,,,,
Australia,45621,4560,45621,STREETWISE SKATE & STREETWEAR,WARREN MARTIN,SHOP D 15 ANN STREET,,NAMBOUR,QLD,4560,AUST,07 5476 4448,,07 5478 8660,
Australia,45629,2480,45629,36 CHAMBERS SKATE SHOP,Travis,SHOP 1/71 MOLESWORTH STREET,,LISMORE,NSW,2480,AUST,02 6622 8114,36chambers@blue1000.com.au,,
Australia,45661,4566,45661,RED ZOO NOOSAVILLE,,SHOP 55 NOOSA CIVIC,EENIE CREEK ROAD,NOOSAVILLE,QLD ,4566,AUSTRALIA,,,,
Australia,45671,4567,45671,IMPACT SURF,,7 - SHOP 1/2 ,SUNRISE BEACH ROAD,NOOSA,QLD,4567,,,,,
Australia,45701,4570,45701,UNEARTHED SKATE 'N' MOTO,JAN,152 MARY STREET,,GYMPIE,QLD,4570,AUST,07 5483 6844,gold@spiderweb.com.au,07 5483 6855,
Australia,45705,4570,45705,SURF CITY SURF SHOP,ALYSSA,24 MARY STREET,,GYMPIE,QLD,4570,,07 5482 6886,surfcitygympie@yahoo.com.au,07 5482 7133,
Australia,45732,4567,45732,WIPE OUT SURF AND SKATE - SUNSHINE BEACH,,SHOP 3-28 DUKE ST SUNSHINE BEACH,,SUNSHINE BEACH,QLD,4567,,,,,
Australia,45736,4564,45736,WIPE OUT SURF & SKATE,ANITA,1/938 DAVID LOW WAY,,MARCOOLA,QLD,4564,AUST,,,,
Australia,45898,4220,45898,SKATEBOARDS ONLY,PETER WORT,"SHOP 3, 55 JAMES ST",,BURLEIGH HEADS,QLD,4220,AUST,07 55 203 995,sbo.pete@hotmail.com,07 55 203 990,
Australia,45955,4870,45955,SPORTSCENE SUPERWAREHOUSE - (ADF - SCL $5K ),,318 MULGRAVE ROAD,,CAIRNS,QLD,4870,,,,,
Australia,46101,4012,46101,SURF VISION KINGAROY,LINKED TO 41240,6/2 JENNER STREET,,NUNDAH,QLD,4012,,,,,
Australia,46131,4680,46131,3 STYLE CLOTHING,EMMA,SHOP 94 GOONDOON ST,,GLADSTONE,QLD,4680,AUST,07 4972 4959,,,
Australia,46524,4007,46524,ROADHOUSE,STEVE SPENCE,SH T86 DFO,1 AIRPORT DRIVE,BRISBANE,QLD,4007,AUST,07 3115 2515,steve.spence@bigpond.com,07 3115 2514,
Australia,46525,4860,46525,VIBE SURF SPORT AND SKATE,BRENDAN,50 ERNEST STREET,,INNISFAIL,QLD,4860,AUST,07 4061 1271,topliss@bigpond.net.au,07 40 616 755,
Australia,46529,4850,46529,RISKY- AY - ( ADF - SCL $5K ),,48 LANNERCOST ST,,INGHAM,QLD,4850,,,,,
Australia,46551,4655,46551,SPORTSMARK,,"SHOP 2, CENTRAL PLAZA",CENTRAL AVE,PIALBA,QLD,4655,,,,,
Australia,46552,4655,46552,LAIR,THERESA,1-50 TORQUAY RD,PIALBA,HERVEY BAY,QLD,4655,AUST,,,,
Australia,46558,4216,46558,HYBRID - GOLD COAST,LINKED TO 22241,SH C106 HARBOUR TOWN,,BIGGERA WATERS ,QLD,4216,AUST,,,,
Australia,47002,4680,47002,LAST WAVE WATERSPORTS ,SUSAN,16 GOONDOON ST,,GLADSTONE,QLD,4680,AUST,074 972 9185,,,
Australia,47011,4701,47011,SPORTSCENE SUPER WAREHOUSE,RHYS BLACKMORE,RED HILL HOMEMAKER CTR,400 YAAMBA RD,ROCKHAMPTON NORTH,QLD,4701,,,,07 4775 4345,
Australia,47033,4703,47033,CRAVE SURF INDUSTRIES,MARCUS VYCKE,SHOP 19/20,YEPPOON CENTRAL,YEPPOON,QLD,4703, ,0439 660 000 - Donna,thompson.dm@bigpond.com,07 493 981 62,
Australia,47170,4717,47170,BILLEEZ CLOTHING,SALLEE,7 ARNOLD STREET,,BLACKWATER,QLD,4717,AUSTRALIA,,billeez.clothing@yahoo.com.au,07 4982 5010,
Australia,47201,4720,47201,EPIC CLOTHING & ACCESORIES,,SHOP 21-22 CENTRO VILLAGE S/C,HOSPITAL RD,EMERALD,QLD,4720,,,,,
Australia,47211,4721,47211,SHOP 38 ON CLERMONT,,38 CAPELLA STREET,,CLERMONT,QLD,4721,,,,,
Australia,47400,4740,47400,URBAN WAVE SURF & SKATE,PAM LOUIS,11 GREGORY STREET,,MACKAY,QLD,4740,AUST,,kbu57251@bigpond.net.au,07 4944 1156,
Australia,47522,4745,47522,DODGE,JANE ,SHOP 21 GARDEN PLAZA,,DYSART,QLD,4745,AUST,07 4950 0000,,07 4950 0032,
Australia,48001,4800,48001,MEN DO CLOTHING,TINA,168 MAIN STREET,,PROSERPINE,QLD,4800,,07 4945 2211,mendoclothing@optusnet.com.au,07 4945 2415,
Australia,48002,4800,48002,THE SK8 PENGUIN,,SHOP 2/35 MAIN STREET,,PROSERPINE,QLD,4800,AUS,,,,
